"n.tips","q.rate","s","rep","p.anccond.01","p.anccond.10","p.phyloglm","p.pgls","n.true.trans","n.discard"
500,0.5,2,97,0.167664670658683,0.0838323353293413,0.973084196767554,0.482755628721626,52,0
500,0.5,2,98,0.00798403193612774,0.12375249500998,0.634375481353411,0.998074643091251,36,0
500,0.5,2,99,0.834331337325349,0.0678642714570858,0.998403783563004,0.649650690565705,42,0
500,0.5,2,100,0.19560878243513,0.131736526946108,0.81622803512308,0.245738684094968,61,0
500,0.5,2,101,0.279441117764471,0.143712574850299,0.811592618574573,0.114812520748028,53,0
500,0.5,2,102,0.806387225548902,0.203592814371257,0.998477941989474,0.948885070842827,49,0
500,0.5,2,103,0.279441117764471,0.271457085828343,0.972107170670747,0.708124982412923,67,0
500,0.5,2,104,0.347305389221557,0.590818363273453,0.998695778130442,0.537407442377505,51,0
500,0.5,2,105,0.459081836327345,0.127744510978044,0.999907690075001,0.800303982264236,59,0
500,0.5,2,106,0.582834331337325,0.375249500998004,0.957206604147676,0.380950710509546,60,0
500,0.5,2,107,0.0239520958083832,0.187624750499002,0.999857855999827,0.596083013001967,41,0
500,0.5,2,108,0.115768463073852,0.518962075848303,0.245284386997616,0.869196306051907,52,0
500,0.5,2,109,0.143712574850299,0.0758483033932136,0.268225375809311,0.689584846612904,54,0
500,0.5,2,110,0.0159680638722555,0.203592814371257,0.772628849971055,0.218137601390443,66,0
500,0.5,2,111,0.610778443113772,0.29940119760479,0.904273539641305,0.93645523996477,64,0
500,0.5,2,112,0.155688622754491,0.0598802395209581,0.749261715933292,0.447790426536048,55,0
500,0.5,2,113,0.223552894211577,0.19560878243513,0.997180530337141,0.312783293176697,43,0
500,0.5,2,114,0.227544910179641,0.19560878243513,0.999066211501396,0.880042931098842,59,0
500,0.5,2,115,0.411177644710579,0.139720558882236,0.862599072507734,0.577782298736412,50,0
500,0.5,2,116,0.351297405189621,0.487025948103792,0.999071890505593,0.831437836657749,35,0
500,0.5,2,117,0.471057884231537,0.0598802395209581,0.917568389616942,0.476667599370136,57,0
500,0.5,2,118,0.147704590818363,0.12375249500998,0.775158450183757,0.402831714393872,43,0
500,0.5,2,119,0.0798403193612774,0.171656686626747,0.994414996294297,0.818422439088994,33,0
500,0.5,2,120,0.698602794411178,0.107784431137725,0.34772176284217,0.0806727471876207,50,0
500,0.5,2,121,0.447105788423154,0.694610778443114,0.997212815083957,0.901814744942036,62,0
500,0.5,2,122,0.778443113772455,0.199600798403194,0.813089996241243,0.304194113032771,46,0
500,0.5,2,123,0.0758483033932136,0.347305389221557,0.253223710970615,0.614329703737761,46,0
500,0.5,2,124,0.0399201596806387,0.0439121756487026,0.998800914198976,0.749114619241584,60,0
500,0.5,2,125,0.291417165668663,0.0678642714570858,0.984169489647514,0.661326200838268,47,0
500,0.5,2,126,0.439121756487026,0.738522954091816,0.941282778778831,0.395864294440066,47,0
500,0.5,2,127,0.19560878243513,0.0678642714570858,0.997480544139503,0.790125148956018,56,0
500,0.5,2,128,0.0518962075848303,0.111776447105788,0.819527040754954,0.045401627717201,46,0
500,0.5,2,129,0.0439121756487026,0.502994011976048,0.600777950070608,0.828294170200808,46,0
500,0.5,2,130,0.0958083832335329,0.307385229540918,0.877785335062018,0.574273447216193,61,0
500,0.5,2,131,0.0159680638722555,0.526946107784431,0.605849607271596,0.689009576243564,53,0
500,0.5,2,132,0.191616766467066,0.155688622754491,0.5967410862124,0.597031931155607,50,0
500,0.5,2,133,0.359281437125749,0.295409181636727,0.785657993406419,0.259362615933658,36,0
500,0.5,2,134,0.419161676646707,0.602794411177645,0.997997814844941,0.877170192412713,61,0
500,0.5,2,135,0.00399201596806387,0.063872255489022,0.547786011142459,0.165695001355075,45,0
500,0.5,2,136,0.199600798403194,0.159680638722555,0.999599256325577,0.743929592655384,49,0
500,0.5,2,137,0.211576846307385,0.0598802395209581,0.322311711675132,0.746421312160882,56,0
500,0.5,2,138,0.375249500998004,0.343313373253493,0.794161062760165,0.254564847404984,50,0
500,0.5,2,139,0.487025948103792,0.347305389221557,0.999216448899372,0.463393865360246,64,0
500,0.5,2,140,0.0518962075848303,0.391217564870259,0.861349559530808,0.888494423330611,55,0
500,0.5,2,141,0.167664670658683,0.0119760479041916,0.998546151754211,0.592012891156398,53,0
500,0.5,2,142,0.151696606786427,0.0439121756487026,0.317013404604225,0.098256200567606,61,0
500,0.5,2,143,0.918163672654691,0.74251497005988,0.784322095161115,0.452950116727239,53,0
500,0.5,2,144,0.131736526946108,0.439121756487026,0.996313295285435,0.829932112644013,54,0
500,0.5,2,145,0.770459081836327,0.219560878243513,0.998067725653884,0.916493815750261,45,0
500,0.5,2,146,0.0359281437125748,0.275449101796407,0.816899600394113,0.255944954597658,80,0
500,0.5,2,147,0.12375249500998,0.179640718562874,0.994813257714643,0.772513862175012,51,0
500,0.5,2,148,0.131736526946108,0.0279441117764471,0.884193312500478,0.944613697361941,50,0
500,0.5,2,149,0.0279441117764471,0.415169660678643,0.958170339660457,0.144521662718625,60,0
500,0.5,2,150,0.439121756487026,0.0598802395209581,0.897449528523304,0.750322195750612,48,0
500,0.5,2,151,0.323353293413174,0.207584830339321,0.999415910651818,0.355736992042126,65,0
500,0.5,2,152,0.56686626746507,0.0998003992015968,0.979537648133522,0.318211665815366,51,0
500,0.5,2,153,0.74251497005988,0.063872255489022,0.951508608105098,0.613695958802641,46,0
500,0.5,2,154,0.88622754491018,0.231536926147705,0.492651949436559,0.349152519457427,43,0
500,0.5,2,155,0.275449101796407,0.219560878243513,0.999632134045654,0.945500326587628,53,0
500,0.5,2,156,0.107784431137725,0.67065868263473,0.656706493792428,0.564389535977367,53,0
500,0.5,2,157,0.0918163672654691,0.459081836327345,0.895015864378903,0.0871293168288216,47,0
500,0.5,2,158,0.131736526946108,0.0199600798403194,0.995914433090428,0.0396200335585616,52,0
500,0.5,2,159,0.554890219560878,0.307385229540918,0.993288612913302,0.965621542116403,47,0
500,0.5,2,160,0.970059880239521,0.279441117764471,0.998818359166087,0.311280924070527,45,0
500,0.5,2,161,0.163672654690619,0.502994011976048,0.99716210430874,0.531694185575018,49,0
500,0.5,2,162,0.187624750499002,0.42315369261477,0.998196260841243,0.416121457541851,35,0
500,0.5,2,163,0.530938123752495,0.0359281437125748,0.779642814050731,0.910636051053308,62,0
500,0.5,2,164,0.0718562874251497,0.363273453093812,0.490265439354209,0.129953394797393,51,0
500,0.5,2,165,0.0678642714570858,0.147704590818363,0.993811589751755,0.651687379628377,42,0
500,0.5,2,166,0.119760479041916,0.0239520958083832,0.999222284792853,0.903761691929738,50,0
500,0.5,2,167,0.139720558882236,0.838323353293413,0.953830732619388,0.379978939216894,52,0
500,0.5,2,168,0.063872255489022,0.171656686626747,0.859147782820685,0.377804457602965,42,0
500,0.5,2,169,0.227544910179641,0.451097804391218,0.985300882963131,0.674089679557727,57,0
500,0.5,2,170,0.383233532934132,0.311377245508982,0.855034178797184,0.981877838171498,55,0
500,0.5,2,171,0.29940119760479,0.88622754491018,0.998073465123298,0.746342087214401,64,0
500,0.5,2,172,0.00798403193612774,0.191616766467066,0.714854219650487,0.0209026509198826,56,0
500,0.5,2,173,0.251497005988024,0.00399201596806387,0.817665441108076,0.0536792592288564,38,0
500,0.5,2,174,0.131736526946108,0.063872255489022,0.924860163773146,0.993301884024383,57,0
500,0.5,2,175,0.139720558882236,0.0718562874251497,0.724749031644738,0.233046757208669,57,0
500,0.5,2,176,0.0838323353293413,0.419161676646707,0.853717218783626,0.734472048102852,50,0
500,0.5,2,177,0.0439121756487026,0.323353293413174,0.995685322236814,0.015583666882444,76,0
500,0.5,2,178,0.526946107784431,0.231536926147705,0.779718989439451,0.898013199527905,70,0
500,0.5,2,179,0.291417165668663,0.163672654690619,0.999505015645973,0.650384636639661,35,0
500,0.5,2,180,0.622754491017964,0.211576846307385,0.973538879377189,0.51515476214676,56,0
500,0.5,2,181,0.0798403193612774,0.163672654690619,0.993447619607198,0.364466510155728,36,0
500,0.5,2,182,0.00798403193612774,0.754491017964072,0.927705764677723,0.28735317228856,51,0
500,0.5,2,183,0.0518962075848303,0.534930139720559,0.837432560341125,0.622902629192959,49,0
500,0.5,2,184,0.235528942115768,0.0998003992015968,0.997611519503341,0.42863574052295,64,0
500,0.5,2,185,0.403193612774451,0.0119760479041916,0.292157362971174,0.667981639092213,62,0
500,0.5,2,186,0.0439121756487026,0.191616766467066,0.617626242796756,0.551881845200055,52,0
500,0.5,2,187,0.0159680638722555,0.347305389221557,0.99786087281659,0.449003053413634,44,0
500,0.5,2,188,0.0279441117764471,0.135728542914172,0.621867742603402,0.23067481188496,37,0
500,0.5,2,189,0.107784431137725,0.0518962075848303,0.996470177544166,0.829729846975344,43,0
500,0.5,2,190,0.662674650698603,0.0678642714570858,0.99518570493687,0.520700040659146,43,0
500,0.5,2,191,0.0718562874251497,0.586826347305389,0.843864708200964,0.580355559337781,48,0
500,0.5,2,192,0.255489021956088,0.766467065868264,0.997056510779287,0.676364698358265,65,0
500,0.5,2,193,0.0159680638722555,0.135728542914172,0.999315195730955,0.160560972260376,58,0
500,0.5,2,194,0.207584830339321,0.499001996007984,0.348793741466062,0.00146745142792912,57,0
500,0.5,2,195,0.331337325349301,0.19560878243513,0.995524856218452,0.401848723466709,55,0
500,0.5,2,196,0.191616766467066,0.307385229540918,0.94309823925028,0.907289043285025,67,0
500,0.5,2,197,0.383233532934132,0.0479041916167665,0.999765170217511,0.243565479018915,46,0
500,0.5,2,198,0.231536926147705,0.131736526946108,0.622163220734653,0.861381178864418,44,0
500,0.5,2,199,0.303393213572854,0.0518962075848303,0.962697939662792,0.476034292860408,56,0
500,0.5,2,200,0.439121756487026,0.17564870259481,0.997971087794943,0.413924029420168,65,0
50,1,2,1,0.526946107784431,0.435129740518962,0.19544500199112,0.0886493318450455,18,0
50,1,2,2,0.586826347305389,0.754491017964072,0.998761007327103,0.272296642892934,21,0
50,1,2,3,0.642714570858283,0.678642714570858,0.999538336347703,0.280193561331797,22,0
50,1,2,4,0.191616766467066,0.131736526946108,0.911525636376957,0.214345818881445,18,0
50,1,2,5,0.355289421157685,0.42315369261477,0.983602446896856,0.752933407111967,13,0
50,1,2,6,0.730538922155689,0.966067864271457,0.0452070124931263,0.173423185647149,19,0
50,1,2,7,0.159680638722555,0.906187624750499,0.705475194158212,0.329962834716789,14,0
50,1,2,8,0.183632734530938,0.526946107784431,0.99857776210666,0.0865614202406251,19,0
50,1,2,9,0.487025948103792,0.926147704590818,0.974479838106496,0.309933890757914,20,0
50,1,2,10,0.0798403193612774,0.183632734530938,0.575955522155506,0.886328573356886,13,0
50,1,2,11,0.702594810379242,0.88622754491018,0.700451764096702,0.575102484392661,13,0
50,1,2,12,0.487025948103792,0.846307385229541,0.266463592409114,0.567751652589093,13,0
50,1,2,13,0.315369261477046,0.331337325349301,0.385426278327805,0.261794604480922,17,0
50,1,2,14,0.526946107784431,0.674650698602794,0.958215674280203,0.154218268787155,14,0
50,1,2,15,0.0798403193612774,0.902195608782435,0.998791004822186,0.8623909990812,13,0
50,1,2,16,0.191616766467066,0.427145708582834,0.635587829808751,0.993950913071973,12,0
50,1,2,17,0.0239520958083832,0.19560878243513,0.28038770727532,0.450516137363006,13,0
50,1,2,18,0.514970059880239,0.0998003992015968,0.999597865853213,0.534919626485374,13,0
50,1,2,19,0.307385229540918,0.403193612774451,0.60762923603102,0.327519487963139,18,0
50,1,2,20,0.550898203592814,0.375249500998004,0.998919479217465,0.710405508257533,16,0
50,1,2,21,0.263473053892216,0.251497005988024,0.797639548887715,0.857215651416088,12,0
50,1,2,22,0.570858283433134,0.49500998003992,0.599372077200472,0.527381629592931,18,0
50,1,2,23,0.0199600798403194,0.678642714570858,0.795825284511051,0.569577445567375,16,0
50,1,2,24,0.642714570858283,0.435129740518962,0.0763391987258657,0.560478168364721,18,0
50,1,2,25,0.291417165668663,0.634730538922156,0.651621657029165,0.777394663178627,24,0
50,1,2,26,0.159680638722555,0.586826347305389,0.269877440741134,0.770806245760056,19,0
50,1,2,27,0.355289421157685,0.179640718562874,0.999176403473028,0.111698385885882,20,0
50,1,2,28,0.19560878243513,0.031936127744511,0.0431759076898196,0.0212335303591215,17,0
50,1,2,29,0.323353293413174,0.259481037924152,0.561906105527169,0.450991183465369,16,0
50,1,2,30,0.335329341317365,0.243512974051896,0.815561612671362,0.285420479142862,9,0
50,1,2,31,0.822355289421158,0.922155688622755,0.63782139613448,0.288344094296941,16,0
50,1,2,32,0.0798403193612774,0.766467065868264,0.241051647738563,0.11951758984522,28,0
50,1,2,33,0.199600798403194,0.734530938123752,0.41542312643483,0.243380973244042,21,0
50,1,2,34,0.514970059880239,0.830339321357285,0.99939405133813,0.700405636028702,13,0
50,1,2,35,0.502994011976048,0.658682634730539,0.559420762173,0.596920406185686,16,0
50,1,2,36,0.582834331337325,0.42315369261477,0.981421677032558,0.929982136485125,18,0
50,1,2,37,0.391217564870259,0.0119760479041916,0.487388039874354,0.847812653932984,15,0
50,1,2,38,0.0798403193612774,0.86626746506986,0.99919735088457,0.358037772879998,19,0
50,1,2,39,0.830339321357285,0.407185628742515,0.727089807734638,0.0941646220328648,17,0
50,1,2,40,0.207584830339321,0.6187624750499,0.93451435440948,0.326325657086454,22,0
50,1,2,41,0.479041916167665,0.147704590818363,0.988990319815441,0.831280080056313,13,0
50,1,2,42,0.459081836327345,0.411177644710579,0.882929050763086,0.475277746770764,18,0
50,1,2,43,0.483033932135729,0.239520958083832,0.161136268788084,0.0892660201407048,7,0
50,1,2,44,0.00399201596806387,0.0239520958083832,0.0385132028409261,0.361953024774948,12,0
50,1,2,45,0.271457085828343,0.954091816367265,0.999062288188405,0.671037032941833,14,0
50,1,2,46,0.766467065868264,0.818363273453094,0.999636476599473,0.441805646117051,19,0
50,1,2,47,0.147704590818363,0.686626746506986,0.999364453563168,0.902134143776655,10,0
50,1,2,48,0.56686626746507,0.0918163672654691,0.985074338415756,0.722791721012065,15,0
50,1,2,49,0.0918163672654691,0.998003992015968,0.999858127510357,0.811395509934987,26,0
50,1,2,50,0.846307385229541,0.774451097804391,0.734240780913793,0.472454351970746,17,0
50,1,2,51,0.830339321357285,0.81437125748503,0.998573126069609,0.248543779889017,21,0
50,1,2,52,0.522954091816367,0.291417165668663,0.514877562778242,0.408911088553173,14,0
50,1,2,53,0.403193612774451,0.550898203592814,0.999770808173155,0.170553773051649,11,0
50,1,2,54,0.351297405189621,0.0878243512974052,0.042383094291946,0.958770966124878,22,0
50,1,2,55,0.946107784431138,0.542914171656687,0.992818394189997,0.576978806127615,15,0
50,1,2,56,0.131736526946108,0.650698602794411,0.999831149617562,0.277107372186747,16,0
50,1,2,57,0.730538922155689,0.295409181636727,0.997759312836426,0.599582015505085,16,0
50,1,2,58,0.6187624750499,0.387225548902196,0.183153461815886,0.693589070459483,9,0
50,1,2,59,0.802395209580838,0.870259481037924,0.553833811737837,0.145586228001347,20,0
50,1,2,60,0.24750499001996,0.339321357285429,0.971344298478319,0.974142342852885,6,0
50,1,2,61,0.399201596806387,0.930139720558882,0.454273985792302,0.690854549902339,17,0
50,1,2,62,0.111776447105788,0.88622754491018,0.522888188565165,0.986490794710867,15,0
50,1,2,63,0.263473053892216,0.17564870259481,0.99884551588824,0.487169568505652,12,0
50,1,2,64,0.918163672654691,0.0838323353293413,0.999968708256675,0.358625970160204,9,0
50,1,2,65,0.0798403193612774,0.475049900199601,0.999408989526643,0.611271666470291,20,0
50,1,2,66,1,0.167664670658683,0.998403631392457,0.0227065472032645,23,0
50,1,2,67,0.00399201596806387,0.0718562874251497,0.0387027655296153,0.359078032295299,14,0
50,1,2,68,0.275449101796407,0.614770459081836,0.504131506518395,0.329637412849261,11,0
50,1,2,69,0.914171656686627,0.710578842315369,0.997279271151822,0.766737140349824,23,0
50,1,2,70,0.063872255489022,0.550898203592814,0.397702782612116,0.576559052250969,18,0
50,1,2,71,0.906187624750499,0.187624750499002,0.345254933683994,0.813358899661111,17,0
50,1,2,72,0.339321357285429,0.0119760479041916,0.996619199113606,0.426152455505479,20,0
50,1,2,73,0.103792415169661,0.467065868263473,0.99985798817659,0.926298525540232,17,0
50,1,2,74,0.207584830339321,0.163672654690619,0.707164791755362,0.930407057837773,25,0
50,1,2,75,0.0758483033932136,0.359281437125749,0.0237310897401859,0.0193778655772002,17,0
50,1,2,76,0.255489021956088,0.327345309381238,0.670007892206318,0.00349420114592933,14,0
50,1,2,77,0.0199600798403194,0.335329341317365,0.401058853414499,0.148826811983715,7,0
50,1,2,78,0.279441117764471,0.562874251497006,0.935334627559182,0.607800536536522,20,0
50,1,2,79,0.347305389221557,0.790419161676647,0.998735685423462,0.422900563017471,17,0
50,1,2,80,0.0758483033932136,0.103792415169661,0.184162516247579,0.0546649077396282,5,0
50,1,2,81,0.514970059880239,0.415169660678643,0.543935445005498,0.569614727597097,15,0
50,1,2,82,0.155688622754491,0.830339321357285,0.999855093270505,0.124848483490289,23,0
50,1,2,83,0.570858283433134,0.327345309381238,0.94598873529756,0.904012186323914,8,0
50,1,2,84,0.526946107784431,0.826347305389222,0.999662932715496,0.548224722568023,17,0
50,1,2,85,0.411177644710579,0.0359281437125748,0.999850869443311,0.00342525185163929,14,0
50,1,2,86,0.29940119760479,0.834331337325349,0.923589901820488,0.296816478121506,12,0
50,1,2,87,0.626746506986028,0.267465069860279,0.976067556554787,0.862219839291867,10,0
50,1,2,88,0.467065868263473,0.850299401197605,0.481054856584484,0.219446394482806,15,0
50,1,2,89,0.838323353293413,0.998003992015968,0.325927986538641,0.972751957471836,21,0
50,1,2,90,0.726546906187625,0.287425149700599,0.999985285465345,0.0507603667472126,18,0
50,1,2,91,0.558882235528942,1,0.137780557849507,0.083020660546539,12,0
50,1,2,92,0.127744510978044,0.0558882235528942,0.0169727362881522,0.194047352723284,14,0
50,1,2,93,0.0279441117764471,0.0598802395209581,0.161909467087416,0.792486333873026,19,0
50,1,2,94,0.898203592814371,0.726546906187625,0.487891664207798,0.28050418043082,26,0
50,1,2,95,0.702594810379242,0.738522954091816,0.723956390302305,0.178540152375565,19,0
50,1,2,96,0.594810379241517,0.0758483033932136,0.999481644690082,0.494235822479469,18,0
50,1,2,97,0.191616766467066,0.411177644710579,0.812590762378294,0.210584079043109,19,0
