"n.tips","q01","q10","s","rep","p.ac01","p.ac10","p.plg","p.pgls","n.trans"
500,1,0.1,10,3,0.534930139720559,0.0119760479041916,0.00416191903769992,0.000436215962781465,72
500,1,0.1,10,4,0.898203592814371,0.215568862275449,0.710204697124011,0.0233185781834443,67
500,1,0.1,10,5,0.287425149700599,0.0798403193612774,0.374361191033264,0.00632313611349093,68
500,1,0.1,10,6,0.0878243512974052,0.0518962075848303,0.718053549741715,0.840715219653722,46
500,1,0.1,10,7,0.411177644710579,0.431137724550898,0.999383806411778,0.482095501034061,43
500,1,0.1,10,8,0.42315369261477,0.0439121756487026,0.06975384747408,0.0917903239599087,84
500,1,0.1,10,9,0.518962075848303,0.231536926147705,0.0642190210528975,0.0593675140703616,95
500,1,0.1,10,10,0.411177644710579,0.0479041916167665,0.9966109319168,0.028980083105186,78
500,1,0.1,10,11,0.822355289421158,0.0279441117764471,0.646890470238267,0.53666128941288,34
500,1,0.1,10,12,0.874251497005988,0.0279441117764471,0.196359010477377,0.0217098806443192,97
500,1,0.1,10,13,0.546906187624751,0.0439121756487026,0.00469939353282427,0.00135576485591599,102
500,1,0.1,10,14,0.918163672654691,0.0159680638722555,0.198001185745748,0.29595964807637,80
500,1,0.1,10,15,0.510978043912176,0.0199600798403194,0.318441068781958,0.073061567193965,84
500,1,0.1,10,16,0.295409181636727,0.223552894211577,0.710220548609427,0.782721512789918,52
500,1,0.1,10,17,0.67065868263473,0.0558882235528942,0.996513429220742,0.0534220535507646,77
500,1,0.1,10,18,0.303393213572854,0.00399201596806387,0.316594611399327,0.164857941539932,60
500,1,0.1,10,19,0.738522954091816,0.143712574850299,0.00689781693200774,0.0349304957971112,83
500,1,0.1,10,20,0.682634730538922,0.00798403193612774,0.171445204021755,0.0565373693307189,80
500,1,0.1,10,21,0.379241516966068,0.0119760479041916,0.0107822660136913,1.16756752060656e-07,82
500,1,0.1,10,22,0.487025948103792,0.00399201596806387,0.997961521848652,0.637798497681464,75
500,1,0.1,10,23,0.666666666666667,0.00399201596806387,0.00340817836953832,0.19385245503168,92
500,1,0.1,10,24,0.582834331337325,0.00399201596806387,0.491158715145577,0.0457122269060496,85
500,1,0.1,10,25,0.339321357285429,0.0159680638722555,1.13274300701077e-05,0.00658929332801839,85
500,1,0.1,10,26,0.550898203592814,0.0159680638722555,0.0720346593082932,0.00829503857487702,74
500,1,0.1,10,27,0.347305389221557,0.0159680638722555,0.00414088617104141,0.0796416945836642,74
500,1,0.1,10,28,0.439121756487026,0.00798403193612774,0.0919178523686413,0.0491105784332954,88
500,1,0.1,10,29,0.802395209580838,0.00798403193612774,0.396449755982632,0.568031167830916,58
500,1,0.1,10,30,0.491017964071856,0.0119760479041916,0.230067265849565,0.0162378065061526,60
500,1,0.1,10,31,0.710578842315369,0.031936127744511,0.997369423240001,0.104983583372586,39
500,1,0.1,10,32,0.24750499001996,0.0199600798403194,0.224671206350906,0.00979463879432311,91
500,1,0.1,10,33,0.6187624750499,0.00798403193612774,0.638159494520824,0.00226509863231286,72
500,1,0.1,10,34,0.311377245508982,0.00798403193612774,0.232232592643254,0.539304328309692,59
500,1,0.1,10,35,0.467065868263473,0.0279441117764471,0.000525797589083682,6.28739489243416e-05,98
500,1,0.1,10,36,0.610778443113772,0.0199600798403194,0.0467709542106748,0.238017765538713,96
500,1,0.1,10,37,0.24750499001996,0.0439121756487026,0.733417797817348,0.513886918739088,43
500,1,0.1,10,38,0.586826347305389,0.032,0.725089529907778,0.479466264699999,56
500,1,0.1,10,39,0.514970059880239,0.0279441117764471,0.941978777487239,0.0198066511323394,63
500,1,0.1,10,40,0.475049900199601,0.00798403193612774,0.868725761867883,0.223857946415371,90
500,1,0.1,10,41,0.862275449101796,0.00798403193612774,0.755339317666373,0.28148680686594,68
500,1,0.1,10,42,0.554890219560878,0.0159680638722555,0.599088763150849,0.28587379629273,81
500,1,0.1,10,43,0.514970059880239,0.0159680638722555,0.21662858132947,0.378071757142832,78
500,1,0.1,10,44,0.263473053892216,0.0399201596806387,0.598152105368514,0.71926401830468,41
500,1,0.1,10,45,0.315369261477046,0.00399201596806387,0.0268412652200868,0.00349636367336042,65
500,1,0.1,10,46,0.970059880239521,0.0159680638722555,0.221580430305661,0.101797521347367,60
500,1,0.1,10,47,0.722554890219561,0.00798403193612774,0.994547995840175,0.00192974602236942,96
500,1,0.1,10,48,0.86626746506986,0.0119760479041916,0.370814888337775,0.270621523513091,47
500,1,0.1,10,49,0.81437125748503,0.0439121756487026,0.609462226983132,0.530217625247179,33
500,1,0.1,10,50,0.411177644710579,0.0359281437125748,0.17982899322124,4.81529131368221e-06,77
500,1,0.1,10,51,0.69061876247505,0.0359281437125748,0.0209692579249513,0.0343975063582903,100
500,1,0.1,10,52,0.455089820359281,0.00399201596806387,0.167060071575013,0.00148265906886526,107
500,1,0.1,10,53,0.383233532934132,0.0199600798403194,0.530390038141998,0.627787180529854,79
500,1,0.1,10,54,0.375249500998004,0.00399201596806387,0.0654170713943531,0.00328379399487407,66
500,1,0.1,10,55,0.830339321357285,0.00399201596806387,0.653103319027675,0.547937448253045,67
500,1,0.1,10,56,0.910179640718563,0.0119760479041916,0.0487922235944421,0.985839238624798,51
500,1,0.1,10,57,0.598802395209581,0.0598802395209581,0.182762258532201,0.0142579226982757,94
500,1,0.1,10,58,0.37125748502994,0.0239520958083832,0.0703127213843566,0.00101253087031079,73
500,1,0.1,10,59,0.29940119760479,0.0159680638722555,0.000474356322526395,0.0061953490607708,92
500,1,0.1,10,60,0.518962075848303,0.0119760479041916,0.00029036394722125,7.09654995743592e-05,74
500,1,0.1,10,61,0.203592814371257,0.00798403193612774,0.070862669761951,0.00639014251956972,68
500,1,0.1,10,62,0.467065868263473,0.0399201596806387,0.382392651202995,0.0389934306058231,73
500,1,0.1,10,63,0.427145708582834,0.12375249500998,0.734887820956892,0.0815474932380763,96
500,1,0.1,10,64,0.810379241516966,0.0479041916167665,0.663556798594051,0.402904330128819,64
500,1,0.1,10,65,0.562874251497006,0.0199600798403194,0.0390702486634064,0.00196950087937924,84
500,1,0.1,10,66,0.93812375249501,0.0239520958083832,0.534021037216673,0.0072747607964206,64
500,1,0.1,10,67,0.570858283433134,0.00798403193612774,0.647963698669271,0.00999631722379948,84
500,1,0.1,10,68,0.331337325349301,0.00798403193612774,0.135879765631871,0.000119874171915967,79
500,1,0.1,10,69,0.267465069860279,0.0798403193612774,0.305430266463894,0.31881227818583,65
500,1,0.1,10,70,0.858283433133733,0.0119760479041916,0.304180144519423,0.0046142857708741,73
500,1,0.1,10,71,0.594810379241517,0.00399201596806387,0.237449188518817,0.0270094507434689,82
500,1,0.1,10,72,0.475049900199601,0.0159680638722555,0.0579311252520954,0.0965826818019836,76
500,1,0.1,10,73,0.686626746506986,0.0119760479041916,0.999156173310234,0.491076637325359,65
500,1,0.1,10,74,0.7624750499002,0.00399201596806387,0.925035426275806,0.167342469599581,69
500,1,0.1,10,75,0.399201596806387,0.0399201596806387,0.290465257050801,0.215563934360863,78
500,1,0.1,10,76,0.391217564870259,0.0998003992015968,0.00303664470900138,1.1228203622502e-06,87
500,1,0.1,10,77,0.842315369261477,0.143712574850299,0.858553215895091,0.193295408939034,101
500,1,0.1,10,78,0.570858283433134,0.0199600798403194,8.31517043284331e-05,0.000347833343459228,83
500,1,0.1,10,79,0.574850299401198,0.031936127744511,0.0138771426382189,0.000249258482918298,134
500,1,0.1,10,80,0.942115768463074,0.0279441117764471,0.210874794873389,0.228375435357656,57
500,1,0.1,10,81,0.826347305389222,0.0199600798403194,0.99305346327048,0.0081110751941696,94
500,1,0.1,10,82,0.514970059880239,0.24750499001996,0.350359880968061,0.0471233856997983,88
500,1,0.1,10,83,0.982035928143713,0.0239520958083832,0.623915884936591,0.731688351311213,42
500,1,0.1,10,84,0.383233532934132,0.0119760479041916,5.31278608713178e-10,0.000160567454697512,83
500,1,0.1,10,85,0.538922155688623,0.00798403193612774,4.7404581289875e-05,0.223761773779405,62
500,1,0.1,10,86,0.730538922155689,0.0239520958083832,2.26128963105109e-10,0.000378211098433744,88
500,1,0.1,10,87,0.586826347305389,0.32,0.736066733624461,0.0240104822549455,34
500,1,0.1,10,88,0.335329341317365,0.00798403193612774,0.563300342866006,0.174761973315546,73
500,1,0.1,10,89,0.44311377245509,0.00798403193612774,0.0076620961619943,0.0594494853082495,82
500,1,0.1,10,90,0.49500998003992,0.0119760479041916,0.246140919743466,0.52275545910693,76
500,1,0.1,10,91,0.602794411177645,0.00399201596806387,0.769481442150763,0.667121983763927,92
500,1,0.1,10,92,0.375249500998004,0.00798403193612774,1.56026730957565e-08,0.000115609188504927,85
500,1,0.1,10,93,0.662674650698603,0.171656686626747,0.134278458630441,0.030310992228523,73
500,1,0.1,10,94,0.447105788423154,0.0199600798403194,0.691715171291101,0.12885335777234,62
500,1,0.1,10,95,0.782435129740519,0.0479041916167665,0.901614573495007,0.353718512910817,65
500,1,0.1,10,96,0.538922155688623,0.0479041916167665,0.223619744284184,0.682251680204764,55
500,1,0.1,10,97,0.415169660678643,0.00399201596806387,0.0159531712973911,0.00709908910373943,80
500,1,0.1,10,98,0.698602794411178,0.0199600798403194,0.250968834258972,0.203933737483885,112
500,1,0.1,10,99,0.467065868263473,0.064,0.175887865405764,6.82396665075686e-05,54
500,1,0.1,10,100,0.518962075848303,0.0439121756487026,0.421471171259024,0.726392422561204,43
500,1,0.1,10,101,0.970059880239521,0.147704590818363,0.940717106968918,0.82078547333886,66
500,1,0.1,10,102,0.251497005988024,0.00399201596806387,0.228989924339211,0.160972947509938,72
500,1,0.1,10,103,0.994011976047904,0.0279441117764471,0.861649381105181,0.0903312518647937,80
500,1,0.1,10,104,0.459081836327345,0.0119760479041916,0.0733226970787185,0.00430850941130672,74
500,1,0.1,10,105,0.93812375249501,0.0718562874251497,0.000866354532783893,0.00146138700089454,82
500,1,0.1,10,106,0.399201596806387,0.0439121756487026,0.13899780299806,0.0033347367216012,98
500,1,0.1,10,107,0.586826347305389,0.0119760479041916,0.000533884529070202,0.0252861877719987,131
500,1,0.1,10,108,0.674650698602794,0.063872255489022,0.998976532978573,0.639611438193715,78
500,1,0.1,10,109,0.81437125748503,0.0239520958083832,0.889100254206579,0.0555434725417187,82
500,1,0.1,10,110,0.183632734530938,0.17564870259481,0.756492574420408,0.164191681805237,53
500,1,0.1,10,111,0.546906187624751,0.031936127744511,0.0421831570066637,0.0160449958216759,81
500,1,0.1,10,112,0.475049900199601,0.0239520958083832,0.448580301504833,0.712204953446802,66
500,1,0.1,10,113,0.578842315369261,0.0159680638722555,0.0478782106654713,0.0120968739116938,81
500,1,0.1,10,114,0.44311377245509,0.0678642714570858,0.0137425401949804,0.00879007456124767,88
500,1,0.1,10,115,0.375249500998004,0.0159680638722555,0.95435396748511,0.116220478149182,79
500,1,0.1,10,116,0.550898203592814,0.0159680638722555,0.391435412135722,0.21630589800294,72
500,1,0.1,10,117,0.483033932135729,0.0239520958083832,0.00460440167745717,6.5219770931839e-06,110
500,1,0.1,10,118,0.407185628742515,0.0199600798403194,0.998357260335255,0.0116686936048897,78
500,1,0.1,10,119,0.467065868263473,0.0159680638722555,0.00028485820828438,0.00211990249839603,74
500,1,0.1,10,120,0.44311377245509,0.139720558882236,0.498145504490061,0.712089865064306,74
500,1,0.1,10,121,0.634730538922156,0.0159680638722555,0.0211888366917577,0.000577712631743059,90
500,1,0.1,10,122,0.666666666666667,0.0399201596806387,7.51203320820195e-05,0.0083530346482693,86
500,1,0.1,10,123,0.726546906187625,0.031936127744511,0.995145158021774,0.0245549345003176,68
500,1,0.1,10,124,0.439121756487026,0.00798403193612774,0.940421925788988,0.51409815281975,74
500,1,0.1,10,125,0.530938123752495,0.0918163672654691,9.85144871219887e-08,0.0142305114051149,68
500,1,0.1,10,126,0.818363273453094,0.0159680638722555,0.45332069922277,0.169286087676741,58
500,1,0.1,10,127,0.594810379241517,0.0119760479041916,0.0296992833204381,0.0686590911048531,119
500,1,0.1,10,128,0.810379241516966,0.0159680638722555,0.0435897149540949,0.115298839727507,78
500,1,0.1,10,129,0.598802395209581,0.0279441117764471,0.895505123571387,0.15431570049384,69
500,1,0.1,10,130,0.598802395209581,0.0359281437125748,0.123058622977661,0.173067027211152,73
500,1,0.1,10,131,0.734530938123752,0.0159680638722555,0.000207146520325373,0.0175145485902666,71
500,1,0.1,10,132,0.994011976047904,0.0119760479041916,0.00044820763832273,0.09161473680373,68
500,1,0.1,10,133,0.666666666666667,0.0558882235528942,0.00472047615668742,0.00611446046141686,93
500,1,0.1,10,134,0.606786427145709,0.00798403193612774,0.548881615834915,0.160841973727509,101
500,1,0.1,10,135,0.786427145708583,0.0279441117764471,0.420791728162482,0.340932597297632,59
500,1,0.1,10,136,0.451097804391218,0.0119760479041916,0.000359090910881701,0.531094185724436,105
500,1,0.1,10,137,0.7624750499002,0.0119760479041916,0.999114500616368,0.430495104640038,69
500,1,0.1,10,138,0.44311377245509,0.0199600798403194,0.0109938140922652,0.0526313138185327,99
500,1,0.1,10,139,0.491017964071856,0.0439121756487026,0.124007463646564,0.213815759600213,98
500,1,0.1,10,140,0.407185628742515,0.0798403193612774,0.449048462801095,0.341265018321071,60
500,1,0.1,10,141,0.343313373253493,0.0558882235528942,0.584828537805841,0.335755229831665,66
500,1,0.1,10,142,0.662674650698603,0.0958083832335329,0.826474059793712,0.380632005812824,73
500,1,0.1,10,143,0.502994011976048,0.0159680638722555,0.997362537869007,0.642693705526542,94
500,1,0.1,10,144,0.375249500998004,0.00399201596806387,0.642590037213658,0.377674937058912,76
500,1,0.1,10,145,0.562874251497006,0.0439121756487026,0.411090498106718,0.0147582592077129,86
500,1,0.1,10,146,0.754491017964072,0.0918163672654691,0.0449923084928268,0.000216256148062217,74
500,1,0.1,10,147,0.606786427145709,0.0159680638722555,0.10996337894217,0.00356348610426934,78
500,1,0.1,10,148,0.215568862275449,0.151696606786427,0.6782644036305,0.884629112007024,54
500,1,0.1,10,149,0.746506986027944,0.0399201596806387,0.749317821895365,0.324562727383604,48
500,1,0.1,10,150,0.978043912175649,0.00798403193612774,0.779981405289228,0.258870412042825,75
500,1,0.1,10,151,0.379241516966068,0.0199600798403194,0.0285783458083507,0.000330338323244008,81
500,1,0.1,10,152,0.203592814371257,0.0159680638722555,0.995577295779982,0.235259057293071,87
500,1,0.1,10,153,0.447105788423154,0.0199600798403194,0.997404192832233,0.0258617952136079,67
500,1,0.1,10,154,0.407185628742515,0.0798403193612774,0.00642905465581257,2.92077252587258e-06,79
500,1,0.1,10,155,0.578842315369261,0.00399201596806387,0.576271110422991,0.062758823117148,67
500,1,0.1,10,156,0.379241516966068,0.00399201596806387,0.043819667770327,2.13598626307637e-05,91
500,1,0.1,10,157,0.622754491017964,0.0838323353293413,0.512926341726231,0.991650507785007,54
500,1,0.1,10,158,0.822355289421158,0.00798403193612774,0.491457742813616,0.598784148569954,39
500,1,0.1,10,159,0.530938123752495,0.0359281437125748,0.173891949498024,0.0279722018318015,70
500,1,0.1,10,160,0.782435129740519,0.0758483033932136,0.979288806843472,0.052513447340663,64
500,1,0.1,10,161,0.598802395209581,0.0119760479041916,0.860572067616822,0.834765393305132,67
500,1,0.1,10,162,0.502994011976048,0.00798403193612774,0.000482170248429954,0.0062536480141881,113
500,1,0.1,10,163,0.471057884231537,0.0518962075848303,0.987376192380792,0.0209819235472067,78
500,1,0.1,10,164,0.243512974051896,0.00798403193612774,0.633996643811419,0.472415569861703,61
500,1,0.1,10,165,0.826347305389222,0.00798403193612774,0.417208168559895,0.684556926641781,60
500,1,0.1,10,166,0.388,0.096,0.79281138675415,0.00359557927257561,73
500,1,0.1,10,167,0.459081836327345,0.0598802395209581,0.138917220505254,0.00323238670255021,86
500,1,0.1,10,168,0.435129740518962,0.0119760479041916,0.450714806746339,0.178801838220349,60
500,1,0.1,10,169,0.942115768463074,0.0518962075848303,0.235320210862939,0.127683328114889,59
500,1,0.1,10,170,0.315369261477046,0.0119760479041916,0.0607795562512446,0.0265343485373623,81
500,1,0.1,10,171,0.411177644710579,0.00798403193612774,0.156279101775911,0.0971691449233569,87
500,1,0.1,10,172,0.666666666666667,0.0998003992015968,0.484256211023529,0.0322149433747109,79
500,1,0.1,10,173,0.339321357285429,0.031936127744511,6.97563038538093e-06,7.64898430244348e-05,111
500,1,0.1,10,174,0.331337325349301,0.00798403193612774,0.000713770306394975,0.315878971992132,55
500,1,0.1,10,175,0.598802395209581,0.0279441117764471,0.000247602281214775,0.241660225919269,92
500,1,0.1,10,176,0.666666666666667,0.0558882235528942,0.992605905573878,0.0741469883775814,75
500,1,0.1,10,177,0.510978043912176,0.0239520958083832,0.133798929899602,0.114341588711127,68
500,1,0.1,10,178,0.506986027944112,0.0119760479041916,0.807262404202832,0.0176268868881811,78
500,1,0.1,10,179,0.622754491017964,0.0558882235528942,0.995576536170853,0.0552774032494499,86
500,1,0.1,10,180,0.69061876247505,0.111776447105788,0.713734523143238,0.628552311289224,61
500,1,0.1,10,181,0.918163672654691,0.0598802395209581,0.780481321207688,0.000789764016194168,49
500,1,0.1,10,182,0.542914171656687,0.0279441117764471,0.997326075390811,0.20716417639654,77
500,1,0.1,10,183,0.283433133732535,0.0199600798403194,0.410977900184171,0.0402359450784529,76
500,1,0.1,10,184,0.86626746506986,0.0838323353293413,0.997346330873721,0.438687143401724,55
500,1,0.1,10,185,0.139720558882236,0.0518962075848303,0.115001889618544,0.479983175644841,70
500,1,0.1,10,186,0.714570858283433,0.00399201596806387,0.914577718461069,0.110626538354653,105
500,1,0.1,10,187,0.379241516966068,0.00798403193612774,0.00298939540805147,0.000131116281174767,91
500,1,0.1,10,188,0.530938123752495,0.0678642714570858,0.997879251406915,0.20237560089924,92
500,1,0.1,10,189,0.590818363273453,0.0359281437125748,0.0906333097293081,0.085779273643539,85
500,1,0.1,10,190,0.431137724550898,0.0199600798403194,0.768025324597476,0.00187927133837487,85
500,1,0.1,10,191,0.562874251497006,0.0279441117764471,0.36657806100571,0.00172567687908765,92
500,1,0.1,10,192,0.550898203592814,0.00798403193612774,0.000321691820614312,0.162890821994438,83
500,1,0.1,10,193,0.726546906187625,0.0159680638722555,0.672688142347392,0.828150328251167,41
500,1,0.1,10,194,0.662674650698603,0.0159680638722555,0.0271201640308004,0.00177813095574627,92
500,1,0.1,10,195,0.794411177644711,0.00399201596806387,0.065099680518941,0.00106101120764085,84
